game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401360778,2022,2,2022-03-05,2022-03-05 20:30:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,36.0,13.0,22.0,4.0,9.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,4.0,0.0,-12,30.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,False,116,13,Lakers,Los Angeles,Los Angeles Lakers,LAL,https://a.espncdn.com/i/teamlogos/nba/500/lal.png,542582,552582,124
401360762,2022,2,2022-03-03,2022-03-03 20:30:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,40.0,8.0,15.0,4.0,5.0,1.0,1.0,0.0,5.0,5.0,9.0,1.0,0.0,3.0,3.0,-8,21.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,False,113,6,Mavericks,Dallas,Dallas Mavericks,DAL,https://a.espncdn.com/i/teamlogos/nba/500/dal.png,0C479D,c4ced3,122
401360749,2022,2,2022-03-01,2022-03-01 20:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,33.0,10.0,24.0,5.0,16.0,9.0,9.0,1.0,4.0,5.0,4.0,0.0,0.0,4.0,1.0,-10,34.0,True,False,False,COACH'S DECISION,False,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,False,114,16,Timberwolves,Minnesota,Minnesota Timberwolves,MIN,https://a.espncdn.com/i/teamlogos/nba/500/min.png,0E3764,c4ced3,129
401360736,2022,2,2022-02-27,2022-02-27 19:30:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,38.0,11.0,25.0,3.0,10.0,2.0,4.0,1.0,3.0,4.0,10.0,2.0,0.0,1.0,0.0,-4,27.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,False,101,6,Mavericks,Dallas,Dallas Mavericks,DAL,https://a.espncdn.com/i/teamlogos/nba/500/dal.png,0C479D,c4ced3,107
401360713,2022,2,2022-02-24,2022-02-24 22:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,27.0,5.0,11.0,2.0,7.0,6.0,6.0,0.0,5.0,5.0,14.0,1.0,1.0,3.0,3.0,+19,18.0,True,False,False,COACH'S DECISION,False,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,True,132,22,Trail Blazers,Portland,Portland Trail Blazers,POR,https://a.espncdn.com/i/teamlogos/nba/500/por.png,000000,bac3c9,95
401410564,2022,2,2022-02-20,2022-02-20 20:00:00-05:00,3975,Stephen Curry,111353,Team LeBron,Team LeBron,Team LeBron,36.0,17.0,30.0,16.0,27.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,2.0,5.0,1.0,+1,50.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Team LeBron,s:40~l:46~t:111353,team-lebron,https://a.espncdn.com/i/teamlogos/nba/500/leb.png,LEB,,,home,True,163,123554,Team Durant,Team Durant,Team Durant,DUR,https://a.espncdn.com/i/teamlogos/nba/500/dur.png,,,160
401360702,2022,2,2022-02-16,2022-02-16 22:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,39.0,10.0,19.0,1.0,7.0,4.0,4.0,0.0,3.0,3.0,6.0,0.0,0.0,2.0,2.0,-2,25.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,False,116,7,Nuggets,Denver,Denver Nuggets,DEN,https://a.espncdn.com/i/teamlogos/nba/500/den.png,0860A8,fdb927,117
401360685,2022,2,2022-02-14,2022-02-14 22:30:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,34.0,11.0,18.0,8.0,13.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,2.0,-19,33.0,True,False,False,COACH'S DECISION,False,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,False,104,12,Clippers,LA,LA Clippers,LAC,https://a.espncdn.com/i/teamlogos/nba/500/lac.png,FA0028,f1f2f3,119
401360673,2022,2,2022-02-12,2022-02-12 20:30:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,37.0,7.0,17.0,1.0,8.0,9.0,9.0,0.0,5.0,5.0,8.0,1.0,0.0,2.0,3.0,+8,24.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,True,117,13,Lakers,Los Angeles,Los Angeles Lakers,LAL,https://a.espncdn.com/i/teamlogos/nba/500/lal.png,542582,552582,115
401360656,2022,2,2022-02-10,2022-02-10 22:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,39.0,11.0,25.0,5.0,16.0,8.0,8.0,0.0,2.0,2.0,10.0,1.0,0.0,3.0,5.0,+9,35.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,False,114,18,Knicks,New York,New York Knicks,NY,https://a.espncdn.com/i/teamlogos/nba/500/ny.png,225EA8,f58426,116
401360647,2022,2,2022-02-09,2022-02-09 22:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,30.0,5.0,13.0,3.0,8.0,3.0,4.0,1.0,6.0,7.0,2.0,0.0,0.0,4.0,2.0,-14,16.0,True,False,False,COACH'S DECISION,False,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,False,85,26,Jazz,Utah,Utah Jazz,UTAH,https://a.espncdn.com/i/teamlogos/nba/500/utah.png,06143F,fff21f,111
401360632,2022,2,2022-02-07,2022-02-07 20:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,37.0,6.0,12.0,4.0,10.0,2.0,2.0,0.0,9.0,9.0,10.0,1.0,0.0,4.0,2.0,+4,18.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,True,110,25,Thunder,Oklahoma City,Oklahoma City Thunder,OKC,https://a.espncdn.com/i/teamlogos/nba/500/okc.png,C67C03,f05133,98
401360604,2022,2,2022-02-03,2022-02-03 22:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,32.0,7.0,11.0,4.0,7.0,2.0,2.0,0.0,1.0,1.0,7.0,2.0,0.0,4.0,4.0,+21,20.0,True,False,False,COACH'S DECISION,False,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,True,126,23,Kings,Sacramento,Sacramento Kings,SAC,https://a.espncdn.com/i/teamlogos/nba/500/sac.png,393996,8e9090,114
401360583,2022,2,2022-01-31,2022-01-31 20:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,38.0,13.0,23.0,7.0,14.0,7.0,8.0,0.0,5.0,5.0,9.0,1.0,1.0,1.0,0.0,+18,40.0,True,False,False,COACH'S DECISION,False,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,True,122,10,Rockets,Houston,Houston Rockets,HOU,https://a.espncdn.com/i/teamlogos/nba/500/hou.png,D40026,c4ced3,108
401360569,2022,2,2022-01-29,2022-01-29 20:30:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,36.0,5.0,18.0,3.0,10.0,6.0,6.0,2.0,5.0,7.0,8.0,3.0,0.0,5.0,5.0,-3,19.0,True,False,False,COACH'S DECISION,False,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,True,110,17,Nets,Brooklyn,Brooklyn Nets,BKN,https://a.espncdn.com/i/teamlogos/nba/500/bkn.png,000000,ffffff,106
401360553,2022,2,2022-01-27,2022-01-27 22:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,38.0,10.0,20.0,6.0,10.0,3.0,3.0,0.0,8.0,8.0,6.0,3.0,0.0,4.0,1.0,+13,29.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,True,124,16,Timberwolves,Minnesota,Minnesota Timberwolves,MIN,https://a.espncdn.com/i/teamlogos/nba/500/min.png,0E3764,c4ced3,115
401360539,2022,2,2022-01-25,2022-01-25 22:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,29.0,7.0,16.0,2.0,10.0,2.0,3.0,2.0,7.0,9.0,7.0,1.0,0.0,4.0,3.0,+23,18.0,True,False,False,COACH'S DECISION,False,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,True,130,6,Mavericks,Dallas,Dallas Mavericks,DAL,https://a.espncdn.com/i/teamlogos/nba/500/dal.png,0C479D,c4ced3,92
401360527,2022,2,2022-01-23,2022-01-23 20:30:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,35.0,5.0,20.0,1.0,13.0,2.0,2.0,2.0,2.0,4.0,6.0,0.0,0.0,1.0,0.0,-5,13.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,True,94,26,Jazz,Utah,Utah Jazz,UTAH,https://a.espncdn.com/i/teamlogos/nba/500/utah.png,06143F,fff21f,92
401360513,2022,2,2022-01-21,2022-01-21 22:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,39.0,6.0,21.0,4.0,13.0,6.0,8.0,0.0,4.0,4.0,12.0,1.0,1.0,2.0,3.0,+2,22.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,True,105,10,Rockets,Houston,Houston Rockets,HOU,https://a.espncdn.com/i/teamlogos/nba/500/hou.png,D40026,c4ced3,103
401360502,2022,2,2022-01-20,2022-01-20 22:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,44.0,12.0,27.0,6.0,16.0,9.0,9.0,0.0,5.0,5.0,8.0,1.0,0.0,2.0,3.0,-4,39.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,False,117,11,Pacers,Indiana,Indiana Pacers,IND,https://a.espncdn.com/i/teamlogos/nba/500/ind.png,061642,00275d,121
401360486,2022,2,2022-01-18,2022-01-18 22:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,29.0,6.0,11.0,4.0,8.0,2.0,2.0,0.0,3.0,3.0,8.0,3.0,0.0,1.0,1.0,+21,18.0,True,False,False,COACH'S DECISION,False,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,True,102,8,Pistons,Detroit,Detroit Pistons,DET,https://a.espncdn.com/i/teamlogos/nba/500/det.png,FA002C,006bb6,86
401360456,2022,2,2022-01-14,2022-01-14 19:30:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,28.0,7.0,15.0,4.0,10.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,+24,19.0,True,False,False,COACH'S DECISION,False,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,True,138,4,Bulls,Chicago,Chicago Bulls,CHI,https://a.espncdn.com/i/teamlogos/nba/500/chi.png,000000,000000,96
401360446,2022,2,2022-01-13,2022-01-13 19:30:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,29.0,4.0,11.0,2.0,6.0,2.0,2.0,0.0,8.0,8.0,4.0,2.0,0.0,4.0,0.0,-25,12.0,True,False,False,COACH'S DECISION,False,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,False,99,15,Bucks,Milwaukee,Milwaukee Bucks,MIL,https://a.espncdn.com/i/teamlogos/nba/500/mil.png,003813,f0ebd2,118
401360433,2022,2,2022-01-11,2022-01-11 20:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,39.0,8.0,21.0,2.0,9.0,9.0,10.0,1.0,9.0,10.0,10.0,2.0,0.0,3.0,3.0,-1,27.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,False,108,29,Grizzlies,Memphis,Memphis Grizzlies,MEM,https://a.espncdn.com/i/teamlogos/nba/500/mem.png,5D76A8,7399c6,116
401360423,2022,2,2022-01-09,2022-01-09 20:30:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,37.0,10.0,21.0,4.0,11.0,4.0,4.0,3.0,2.0,5.0,5.0,1.0,0.0,5.0,3.0,+23,28.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,True,96,5,Cavaliers,Cleveland,Cleveland Cavaliers,CLE,https://a.espncdn.com/i/teamlogos/nba/500/cle.png,061642,fdbb30,82
401360391,2022,2,2022-01-05,2022-01-05 19:30:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,36.0,5.0,24.0,1.0,9.0,3.0,4.0,0.0,9.0,9.0,5.0,0.0,1.0,5.0,2.0,0,14.0,True,False,False,COACH'S DECISION,False,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,False,82,6,Mavericks,Dallas,Dallas Mavericks,DAL,https://a.espncdn.com/i/teamlogos/nba/500/dal.png,0C479D,c4ced3,99
401360378,2022,2,2022-01-03,2022-01-03 22:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,32.0,3.0,17.0,1.0,10.0,2.0,2.0,0.0,3.0,3.0,10.0,0.0,1.0,2.0,3.0,0,9.0,True,False,False,COACH'S DECISION,False,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,True,115,14,Heat,Miami,Miami Heat,MIA,https://a.espncdn.com/i/teamlogos/nba/500/mia.png,000000,000000,108
401360363,2022,2,2022-01-01,2022-01-01 21:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,36.0,8.0,18.0,6.0,12.0,6.0,7.0,0.0,6.0,6.0,9.0,0.0,1.0,3.0,3.0,+4,28.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,True,123,26,Jazz,Utah,Utah Jazz,UTAH,https://a.espncdn.com/i/teamlogos/nba/500/utah.png,06143F,fff21f,116
401360333,2022,2,2021-12-28,2021-12-28 22:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,39.0,6.0,16.0,5.0,14.0,6.0,7.0,0.0,4.0,4.0,4.0,0.0,0.0,6.0,3.0,+5,23.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,home,False,86,7,Nuggets,Denver,Denver Nuggets,DEN,https://a.espncdn.com/i/teamlogos/nba/500/den.png,0860A8,fdb927,89
401358783,2022,2,2021-12-25,2021-12-25 17:00:00-05:00,3975,Stephen Curry,9,Warriors,Golden State,Warriors,37.0,10.0,27.0,5.0,16.0,8.0,9.0,0.0,4.0,4.0,6.0,3.0,1.0,1.0,3.0,+24,33.0,True,False,False,COACH'S DECISION,True,30,S. Curry,https://a.espncdn.com/i/headshots/nba/players/full/3975.png,Point Guard,PG,Golden State Warriors,s:40~l:46~t:9,golden-state-warriors,https://a.espncdn.com/i/teamlogos/nba/500/gs.png,GS,003da5,fdb927,away,True,116,21,Suns,Phoenix,Phoenix Suns,PHX,https://a.espncdn.com/i/teamlogos/nba/500/phx.png,23006a,f1f2f3,107
